index,id,name,size,seconds_since_birth,signal_mean,signal_std,simulation_frames,simulation_seconds,simulation_hours,simulation_days
5623,23,1x,4,201600,-0.5701519120274381,0.07623343069091136,56,201600,56.0,2.3333333333333335
5624,24,1y,4,201600,-0.04928687301668453,0.09731145163185038,56,201600,56.0,2.3333333333333335
5625,25,1z,4,201600,-0.199720893062289,0.1526272743725698,56,201600,56.0,2.3333333333333335
5626,26,1aa,3,201600,-0.0835019377400405,0.1415951203870471,56,201600,56.0,2.3333333333333335
5627,27,1ab,3,201600,-0.2709168120476115,0.06900976564566552,56,201600,56.0,2.3333333333333335
5628,28,1ac,4,201600,0.5709940416831478,0.21810341013578693,56,201600,56.0,2.3333333333333335
5629,29,1ad,3,201600,0.4135719307358421,0.18873792190041896,56,201600,56.0,2.3333333333333335
5630,30,1ae,4,201600,-0.15167697492011667,0.10676004139824616,56,201600,56.0,2.3333333333333335
5631,31,1af,3,201600,0.5089509785293462,0.33149365152704663,56,201600,56.0,2.3333333333333335
5632,32,1ag,4,201600,-0.008483836680186513,0.2671024495787802,56,201600,56.0,2.3333333333333335
5633,33,1ah,2,201600,-0.1923658782485817,0.03966565061597445,56,201600,56.0,2.3333333333333335
5634,34,1ai,4,201600,0.3226100163676635,0.16608162234085885,56,201600,56.0,2.3333333333333335
5635,35,1aj,4,201600,-0.533456750954501,0.18934989740295682,56,201600,56.0,2.3333333333333335
5636,36,1ak,2,201600,0.31904313197178047,0.18982819598438083,56,201600,56.0,2.3333333333333335
5637,37,1al,2,201600,-0.23039128205732362,0.047718501146338646,56,201600,56.0,2.3333333333333335
5638,38,1am,3,201600,0.5426027218877642,0.18416583691725674,56,201600,56.0,2.3333333333333335
5639,39,1an,4,201600,-0.09257262159452548,0.22066652098967174,56,201600,56.0,2.3333333333333335
5640,40,1ao,3,201600,-0.23646304843222832,0.011771231158662101,56,201600,56.0,2.3333333333333335
5641,41,1ap,4,201600,-0.06892170913307052,0.12525510328355366,56,201600,56.0,2.3333333333333335
5642,42,1aq,4,201600,0.06442413460012769,0.21085655538729633,56,201600,56.0,2.3333333333333335
5643,43,1ar,2,201600,-0.0940443882829098,0.025778639121699268,56,201600,56.0,2.3333333333333335
5644,44,1as,3,201600,-0.5391537072078597,0.2509188412406747,56,201600,56.0,2.3333333333333335
5645,45,1at,4,201600,-0.09943779281592072,0.18805450727493017,56,201600,56.0,2.3333333333333335
5646,46,1au,2,201600,0.03612014792667534,0.2228082491996634,56,201600,56.0,2.3333333333333335
5647,47,1av,4,201600,-0.4437458158995802,0.18829838807286584,56,201600,56.0,2.3333333333333335
5648,48,1aw,2,201600,0.0454578148736748,0.1880437782171796,56,201600,56.0,2.3333333333333335
5649,49,1ax,4,201600,-0.09998930233200262,0.19720969867488228,56,201600,56.0,2.3333333333333335
5650,50,1ay,4,201600,0.0061067901119873785,0.12934324036431716,56,201600,56.0,2.3333333333333335
5651,51,1az,4,201600,0.046928983610217585,0.20791522108629212,56,201600,56.0,2.3333333333333335
5652,52,1ba,3,201600,0.19451481284470074,0.2568299349283389,56,201600,56.0,2.3333333333333335
5653,53,1bb,4,201600,0.23993180837475234,0.2642692517350786,56,201600,56.0,2.3333333333333335
5654,54,1bc,4,201600,-0.38302537896582667,0.09788840679289015,56,201600,56.0,2.3333333333333335
5655,55,1bd,4,201600,0.07991867174709714,0.22190818766411638,56,201600,56.0,2.3333333333333335
5656,56,1be,3,201600,-0.03618785373020736,0.14654277880999714,56,201600,56.0,2.3333333333333335
5657,57,1bf,4,201600,0.353261966551731,0.06078860499211466,56,201600,56.0,2.3333333333333335
5658,58,1bg,4,201600,-0.2769793737061969,0.17730971972728138,56,201600,56.0,2.3333333333333335
5659,59,1bh,3,201600,0.1412959968408666,0.22380533913177064,56,201600,56.0,2.3333333333333335
5660,60,1bi,3,201600,-0.11339381472840922,0.11925233721700669,56,201600,56.0,2.3333333333333335
5661,61,1bj,2,201600,0.3073417433791993,0.05158911099853228,56,201600,56.0,2.3333333333333335
5662,62,1bk,2,201600,-0.010131025935202778,0.202657180451347,56,201600,56.0,2.3333333333333335
5663,63,1bl,4,201600,0.03978353562394296,0.15561665081043533,56,201600,56.0,2.3333333333333335
5664,64,1bm,4,201600,-0.3191425993694316,0.1628387870927474,56,201600,56.0,2.3333333333333335
5665,65,1bn,3,201600,-0.2836017427367004,0.18735440368740947,56,201600,56.0,2.3333333333333335
5666,66,1bo,4,201600,-0.3640459121529118,0.31566538356737206,56,201600,56.0,2.3333333333333335
5667,67,1bp,4,201600,0.3841488981243567,0.14985957805629888,56,201600,56.0,2.3333333333333335
5668,68,1bq,4,201600,-0.3009717978559867,0.21713361122324204,56,201600,56.0,2.3333333333333335
5669,69,1br,3,201600,0.4848115748778267,0.042879249837587355,56,201600,56.0,2.3333333333333335
5670,70,1bs,4,201600,0.30170960717603984,0.2289906538334377,56,201600,56.0,2.3333333333333335
5671,71,1bt,2,201600,-0.16830740397975347,0.07729162859791806,56,201600,56.0,2.3333333333333335
5672,72,1bu,4,201600,-0.40497557200700496,0.32450973460803484,56,201600,56.0,2.3333333333333335
5673,73,1bv,4,201600,0.12745418121486607,0.132668075230386,56,201600,56.0,2.3333333333333335
5674,74,1bw,2,201600,0.042492428338139265,0.25083754509621264,56,201600,56.0,2.3333333333333335
5675,75,1bx,3,201600,-0.5622481440737291,0.12269036922825217,56,201600,56.0,2.3333333333333335
5676,76,1by,4,201600,-0.06377336298556652,0.17941886669602256,56,201600,56.0,2.3333333333333335
5677,77,1bz,4,201600,-0.22672194975625504,0.12770852740421762,56,201600,56.0,2.3333333333333335
5678,78,1ca,4,201600,0.046416593357316634,0.12862927358454043,56,201600,56.0,2.3333333333333335
5679,79,1cb,3,201600,0.009120090390074007,0.11068210484834057,56,201600,56.0,2.3333333333333335
5680,80,1cc,2,201600,-0.01748341250521468,0.07131597085974373,56,201600,56.0,2.3333333333333335
5681,81,1cd,3,201600,-0.07334247348795409,0.12691350343773775,56,201600,56.0,2.3333333333333335
5682,82,1ce,4,201600,-0.12332885033392509,0.11400318524064938,56,201600,56.0,2.3333333333333335
5683,83,1cf,3,201600,-0.4849169156804119,0.2815308953363111,56,201600,56.0,2.3333333333333335
5684,84,1cg,4,201600,-0.16232576562768836,0.23008341759611883,56,201600,56.0,2.3333333333333335
5685,85,1ch,2,201600,-0.12994517033966133,0.07265748380957969,56,201600,56.0,2.3333333333333335
5686,86,1ci,4,201600,0.2374516976718327,0.2850713828318975,56,201600,56.0,2.3333333333333335
5687,87,1cj,4,201600,-0.06693467628104607,0.3373919677763777,56,201600,56.0,2.3333333333333335
5688,88,1ck,4,201600,-0.0016539686208694448,0.08780723609317309,56,201600,56.0,2.3333333333333335
5689,89,1cl,3,201600,-0.17803354332937862,0.03653954368425287,56,201600,56.0,2.3333333333333335
5690,90,1cm,3,201600,-0.6007382517588654,0.0581688249856088,56,201600,56.0,2.3333333333333335
5691,91,1cn,2,201600,0.06725656237385119,0.17891241929581805,56,201600,56.0,2.3333333333333335
5692,92,1co,3,201600,0.4561254693258386,0.0704510065253115,56,201600,56.0,2.3333333333333335
5693,93,1cp,2,201600,0.34001278607532187,0.1825817482394972,56,201600,56.0,2.3333333333333335
5694,94,1cq,4,201600,-0.2628783340303973,0.05723695237290311,56,201600,56.0,2.3333333333333335
5695,95,1cr,4,201600,-0.7334625826656799,0.26132109379152246,56,201600,56.0,2.3333333333333335
5696,96,1cs,2,201600,-0.582639680777221,0.006678433800481665,56,201600,56.0,2.3333333333333335
5697,97,1ct,2,201600,-0.06004371266055475,0.08948619271098443,56,201600,56.0,2.3333333333333335
5698,98,1cu,4,201600,-0.4663398309866158,0.12637203558996357,56,201600,56.0,2.3333333333333335
5699,99,1cv,2,201600,-0.1963219044198194,0.06785870778467268,56,201600,56.0,2.3333333333333335
5700,0,1a,4,205200,-0.2531903570014124,0.3145807496211308,57,205200,57.0,2.375
5701,1,1b,2,205200,-0.345554462663258,0.4522301455524777,57,205200,57.0,2.375
5702,2,1c,4,205200,0.20847334023799396,0.07551182577271229,57,205200,57.0,2.375
5703,3,1d,4,205200,-0.1937420563669235,0.03943359716046325,57,205200,57.0,2.375
5704,4,1e,3,205200,0.07595142590429775,0.06611125016741787,57,205200,57.0,2.375
5705,5,1f,4,205200,-0.3041317563001908,0.22730521459092767,57,205200,57.0,2.375
5706,6,1g,3,205200,0.20806915632427825,0.12398549275709493,57,205200,57.0,2.375
5707,7,1h,4,205200,-0.8465957648395461,0.13724118689341427,57,205200,57.0,2.375
5708,8,1i,4,205200,-0.09166294804842881,0.09854699545240372,57,205200,57.0,2.375
5709,9,1j,4,205200,0.03854036923216969,0.30995471608940567,57,205200,57.0,2.375
5710,10,1k,4,205200,0.06960470503388916,0.15806372530640506,57,205200,57.0,2.375
5711,11,1l,2,205200,0.23982739300021882,0.002453664438905212,57,205200,57.0,2.375
5712,12,1m,4,205200,0.11275450243801656,0.08123461345648068,57,205200,57.0,2.375
5713,13,1n,4,205200,-0.024906606517404714,0.05963378196419688,57,205200,57.0,2.375
5714,14,1o,3,205200,0.4637507942299477,0.024160588705508947,57,205200,57.0,2.375
5715,15,1p,4,205200,0.340476710671729,0.09106497144791859,57,205200,57.0,2.375
5716,16,1q,3,205200,0.14827971129555942,0.019466629224763898,57,205200,57.0,2.375
5717,17,1r,4,205200,-0.13666617739444242,0.28879750410694555,57,205200,57.0,2.375
5718,18,1s,3,205200,-0.007135652469685856,0.1106152301268452,57,205200,57.0,2.375
5719,19,1t,3,205200,-0.042380080047211666,0.35133589741137417,57,205200,57.0,2.375
5720,20,1u,3,205200,0.37856668079319267,0.09837963003389513,57,205200,57.0,2.375
5721,21,1v,2,205200,0.5601157207125794,0.33446772359185534,57,205200,57.0,2.375
5722,22,1w,4,205200,-0.0398453416532482,0.11648426434866406,57,205200,57.0,2.375
5723,23,1x,4,205200,-0.597902307071146,0.10642299820768449,57,205200,57.0,2.375
5724,24,1y,4,205200,-0.05759849593146207,0.07482813373079857,57,205200,57.0,2.375
5725,25,1z,4,205200,-0.22807484771087988,0.17597610004882175,57,205200,57.0,2.375
5726,26,1aa,3,205200,-0.105042203704228,0.16099835388707634,57,205200,57.0,2.375
5727,27,1ab,3,205200,-0.26677985947276195,0.08692468483722096,57,205200,57.0,2.375
5728,28,1ac,4,205200,0.5511484801555264,0.2018374520658329,57,205200,57.0,2.375
5729,29,1ad,3,205200,0.3839178125973967,0.1831138353420081,57,205200,57.0,2.375
5730,30,1ae,4,205200,-0.20082308829967083,0.10307346894545638,57,205200,57.0,2.375
5731,31,1af,3,205200,0.49018641068346325,0.337293908918395,57,205200,57.0,2.375
5732,32,1ag,4,205200,-0.0009354426665038329,0.2452739547557501,57,205200,57.0,2.375
5733,33,1ah,2,205200,-0.22133745213416944,0.008862937699633963,57,205200,57.0,2.375
5734,34,1ai,4,205200,0.3059675426111419,0.15829589372930947,57,205200,57.0,2.375
5735,35,1aj,4,205200,-0.5219918721058447,0.1788613538451931,57,205200,57.0,2.375
5736,36,1ak,2,205200,0.3372201532990855,0.16834944510868818,57,205200,57.0,2.375
5737,37,1al,2,205200,-0.26717458736012445,0.03704050984248361,57,205200,57.0,2.375
5738,38,1am,4,205200,0.5012247753923967,0.21908808255320547,57,205200,57.0,2.375
5739,39,1an,4,205200,-0.05858304337006311,0.22618515199416978,57,205200,57.0,2.375
5740,40,1ao,3,205200,-0.22303063768544393,0.07041316162722942,57,205200,57.0,2.375
5741,41,1ap,5,205200,-0.029669907118827117,0.13118971116325012,57,205200,57.0,2.375
5742,42,1aq,4,205200,0.058217666447493814,0.22362122309800767,57,205200,57.0,2.375
5743,43,1ar,2,205200,-0.050160205222409396,0.004660737876471897,57,205200,57.0,2.375
5744,44,1as,3,205200,-0.5142859992760503,0.2338234663912989,57,205200,57.0,2.375
5745,45,1at,4,205200,-0.0931784912403942,0.15296996879252397,57,205200,57.0,2.375
5746,46,1au,2,205200,-0.007856320464967398,0.21896639137448956,57,205200,57.0,2.375
5747,47,1av,4,205200,-0.44144659939117986,0.1914919069247426,57,205200,57.0,2.375
5748,48,1aw,2,205200,0.07102681768696294,0.14636056319963153,57,205200,57.0,2.375
5749,49,1ax,4,205200,-0.060250874399903856,0.22171572949030835,57,205200,57.0,2.375
5750,50,1ay,4,205200,0.03603076854659054,0.13307020938580674,57,205200,57.0,2.375
5751,51,1az,4,205200,0.09214852767433265,0.1763468062468754,57,205200,57.0,2.375
5752,52,1ba,4,205200,0.2859826519236666,0.2704766043335486,57,205200,57.0,2.375
5753,53,1bb,4,205200,0.23251327107861428,0.2410492237478195,57,205200,57.0,2.375
5754,54,1bc,4,205200,-0.3675725485429152,0.08258640966922663,57,205200,57.0,2.375
5755,55,1bd,4,205200,0.12558484012203325,0.2175199582609528,57,205200,57.0,2.375
5756,56,1be,3,205200,-0.06447836334071727,0.1489011725491566,57,205200,57.0,2.375
5757,57,1bf,4,205200,0.37852299689594116,0.07114294403468521,57,205200,57.0,2.375
5758,58,1bg,4,205200,-0.276915134437044,0.17277179030350903,57,205200,57.0,2.375
5759,59,1bh,3,205200,0.1383531177735931,0.16190152891183654,57,205200,57.0,2.375
5760,60,1bi,3,205200,-0.08745041579751674,0.1814668815605234,57,205200,57.0,2.375
5761,61,1bj,3,205200,0.30148490939784506,0.0646752063958966,57,205200,57.0,2.375
5762,62,1bk,2,205200,-0.04563887857904683,0.26817845443188515,57,205200,57.0,2.375
5763,63,1bl,4,205200,0.03036419764726893,0.13227538875846873,57,205200,57.0,2.375
5764,64,1bm,4,205200,-0.3474735398061036,0.19679351115955687,57,205200,57.0,2.375
5765,65,1bn,3,205200,-0.28920370649020727,0.18549544780986152,57,205200,57.0,2.375
5766,66,1bo,4,205200,-0.3537387573138314,0.36225270424559847,57,205200,57.0,2.375
5767,67,1bp,4,205200,0.3579031637119654,0.20389632394368373,57,205200,57.0,2.375
5768,68,1bq,4,205200,-0.3133249501175688,0.188589314338041,57,205200,57.0,2.375
5769,69,1br,3,205200,0.5056497296591538,0.057438527617556516,57,205200,57.0,2.375
5770,70,1bs,4,205200,0.3071095663073059,0.2816215138502913,57,205200,57.0,2.375
5771,71,1bt,2,205200,-0.12531863119641548,0.09935577307688326,57,205200,57.0,2.375
5772,72,1bu,4,205200,-0.3867670951639941,0.31004661822033835,57,205200,57.0,2.375
5773,73,1bv,4,205200,0.12236372970579028,0.11294703887270512,57,205200,57.0,2.375
5774,74,1bw,2,205200,0.06063708513479603,0.2662772926690928,57,205200,57.0,2.375
5775,75,1bx,3,205200,-0.5695627195602456,0.15746051320406296,57,205200,57.0,2.375
5776,76,1by,4,205200,-0.0988846268382042,0.16688728090203991,57,205200,57.0,2.375
5777,77,1bz,4,205200,-0.24490995494619414,0.15772798790763545,57,205200,57.0,2.375
5778,78,1ca,4,205200,0.06240536479447996,0.11265386480859509,57,205200,57.0,2.375
5779,79,1cb,4,205200,-0.018338875162998453,0.10986967161479912,57,205200,57.0,2.375
5780,80,1cc,3,205200,0.0008022597394550154,0.07499616751813284,57,205200,57.0,2.375
5781,81,1cd,3,205200,-0.07475815377913066,0.15221787619169533,57,205200,57.0,2.375
5782,82,1ce,4,205200,-0.16186195670055026,0.11333329424661003,57,205200,57.0,2.375
5783,83,1cf,3,205200,-0.49505859605229857,0.273134700792471,57,205200,57.0,2.375
5784,84,1cg,4,205200,-0.15080478468330732,0.26130607656357957,57,205200,57.0,2.375
5785,85,1ch,3,205200,-0.09930057665385118,0.05941519900752558,57,205200,57.0,2.375
5786,86,1ci,4,205200,0.2378885773903909,0.28142100219617305,57,205200,57.0,2.375
5787,87,1cj,4,205200,-0.028514999100423835,0.33669092605720985,57,205200,57.0,2.375
5788,88,1ck,4,205200,0.02669120348951492,0.06061947975514145,57,205200,57.0,2.375
5789,89,1cl,3,205200,-0.15856575266340156,0.05525725260881015,57,205200,57.0,2.375
5790,90,1cm,3,205200,-0.5532552079379078,0.03412503482844429,57,205200,57.0,2.375
5791,91,1cn,2,205200,0.1287631281389867,0.1712414457865293,57,205200,57.0,2.375
5792,92,1co,3,205200,0.4098809019197461,0.015601207940193365,57,205200,57.0,2.375
5793,93,1cp,2,205200,0.3283015832163756,0.17005968842707467,57,205200,57.0,2.375
5794,94,1cq,4,205200,-0.264531200456948,0.07708519838494529,57,205200,57.0,2.375
5795,95,1cr,4,205200,-0.7290991507034115,0.2441508792868679,57,205200,57.0,2.375
5796,96,1cs,2,205200,-0.6019919708192734,0.029039668091366266,57,205200,57.0,2.375
5797,97,1ct,3,205200,0.0058704783383898606,0.03333584451344854,57,205200,57.0,2.375
5798,98,1cu,4,205200,-0.5043898796948636,0.08916166550849512,57,205200,57.0,2.375
5799,99,1cv,2,205200,-0.2758414307304511,0.07547625605724796,57,205200,57.0,2.375
5800,0,1a,4,208800,-0.23091621631009396,0.3162508811984279,58,208800,58.0,2.4166666666666665
5801,1,1b,2,208800,-0.32743141367144174,0.44155543615351933,58,208800,58.0,2.4166666666666665
5802,2,1c,4,208800,0.20144827225694706,0.08806178203184586,58,208800,58.0,2.4166666666666665
5803,3,1d,4,208800,-0.16323343743548346,0.10269116450704198,58,208800,58.0,2.4166666666666665
5804,4,1e,4,208800,0.0732585787060586,0.06373451164716994,58,208800,58.0,2.4166666666666665
5805,5,1f,4,208800,-0.3216350670698145,0.25159486538248754,58,208800,58.0,2.4166666666666665
5806,6,1g,3,208800,0.2037880249207024,0.08809049373217591,58,208800,58.0,2.4166666666666665
5807,7,1h,4,208800,-0.8957358593987268,0.1330497748367553,58,208800,58.0,2.4166666666666665
5808,8,1i,4,208800,-0.08796352381337806,0.09138623517646008,58,208800,58.0,2.4166666666666665
5809,9,1j,4,208800,0.02730369901904453,0.3025521785664088,58,208800,58.0,2.4166666666666665
5810,10,1k,5,208800,0.0191080272165102,0.1743584962402665,58,208800,58.0,2.4166666666666665
5811,11,1l,3,208800,0.2510943992697379,0.012463947546684279,58,208800,58.0,2.4166666666666665
5812,12,1m,4,208800,0.07583947463015264,0.1048148078067671,58,208800,58.0,2.4166666666666665
5813,13,1n,4,208800,-0.022327590480890697,0.0714940615036555,58,208800,58.0,2.4166666666666665
5814,14,1o,3,208800,0.4808284040476418,0.01756444763890573,58,208800,58.0,2.4166666666666665
5815,15,1p,4,208800,0.3818285300380504,0.08880189002469535,58,208800,58.0,2.4166666666666665
5816,16,1q,3,208800,0.22489217700014877,0.01252371264423952,58,208800,58.0,2.4166666666666665
5817,17,1r,4,208800,-0.14418818058376195,0.2655741459219574,58,208800,58.0,2.4166666666666665
5818,18,1s,3,208800,0.014872457315487373,0.14967822390295435,58,208800,58.0,2.4166666666666665
5819,19,1t,3,208800,-0.07259799161066614,0.33979144460352834,58,208800,58.0,2.4166666666666665
5820,20,1u,3,208800,0.37302484482732035,0.11224057942376589,58,208800,58.0,2.4166666666666665
5821,21,1v,2,208800,0.6180544305151019,0.30250545577422294,58,208800,58.0,2.4166666666666665
5822,22,1w,4,208800,-0.0612855624052369,0.12789704302227062,58,208800,58.0,2.4166666666666665
5823,23,1x,4,208800,-0.5865204942869302,0.0706969624876674,58,208800,58.0,2.4166666666666665
5824,24,1y,4,208800,-0.0698490786887735,0.10840250736761663,58,208800,58.0,2.4166666666666665
5825,25,1z,4,208800,-0.2395378293532492,0.19779718877996236,58,208800,58.0,2.4166666666666665
5826,26,1aa,3,208800,-0.11443151958232867,0.21167957673299184,58,208800,58.0,2.4166666666666665
5827,27,1ab,3,208800,-0.2695710553216881,0.07014233462589502,58,208800,58.0,2.4166666666666665
5828,28,1ac,4,208800,0.5686931044583144,0.16828351160928148,58,208800,58.0,2.4166666666666665
5829,29,1ad,3,208800,0.3452585184671555,0.148836331095687,58,208800,58.0,2.4166666666666665
5830,30,1ae,4,208800,-0.19044516363066427,0.053339768981408575,58,208800,58.0,2.4166666666666665
5831,31,1af,3,208800,0.4921144095504819,0.36226878069735374,58,208800,58.0,2.4166666666666665
5832,32,1ag,4,208800,0.005145824397048082,0.23054491515218578,58,208800,58.0,2.4166666666666665
5833,33,1ah,2,208800,-0.21387801395127398,0.08082347919589511,58,208800,58.0,2.4166666666666665
5834,34,1ai,4,208800,0.2679160940314386,0.19607431277247267,58,208800,58.0,2.4166666666666665
5835,35,1aj,4,208800,-0.47361336587634634,0.19864450946898962,58,208800,58.0,2.4166666666666665
5836,36,1ak,2,208800,0.28935052432122443,0.17779783308046604,58,208800,58.0,2.4166666666666665
5837,37,1al,3,208800,-0.27325317073794203,0.043786776323529154,58,208800,58.0,2.4166666666666665
5838,38,1am,4,208800,0.5174724382795213,0.20150159728668565,58,208800,58.0,2.4166666666666665
5839,39,1an,4,208800,-0.07602025735265426,0.1947100935601448,58,208800,58.0,2.4166666666666665
5840,40,1ao,4,208800,-0.2080085082105231,0.11954556312068929,58,208800,58.0,2.4166666666666665
5841,41,1ap,5,208800,0.020286943579311045,0.12374717345046586,58,208800,58.0,2.4166666666666665
5842,42,1aq,4,208800,0.09960626275237222,0.20815610028313208,58,208800,58.0,2.4166666666666665
5843,43,1ar,2,208800,-0.09320007151599903,0.035552810330903864,58,208800,58.0,2.4166666666666665
5844,44,1as,3,208800,-0.48167750490779815,0.2729826809229711,58,208800,58.0,2.4166666666666665
5845,45,1at,4,208800,-0.08990181193215616,0.13603055226171903,58,208800,58.0,2.4166666666666665
5846,46,1au,2,208800,-0.057225832362687565,0.24194676945683297,58,208800,58.0,2.4166666666666665
5847,47,1av,4,208800,-0.4343071522944211,0.18885989170650416,58,208800,58.0,2.4166666666666665
5848,48,1aw,3,208800,0.01390581438998173,0.12620379591453432,58,208800,58.0,2.4166666666666665
5849,49,1ax,5,208800,-0.018840189664712924,0.174232863307795,58,208800,58.0,2.4166666666666665
5850,50,1ay,4,208800,0.01562494812827165,0.18655680943200503,58,208800,58.0,2.4166666666666665
5851,51,1az,4,208800,0.06860070325577175,0.1856347234586012,58,208800,58.0,2.4166666666666665
5852,52,1ba,4,208800,0.2700416297446078,0.2764947989825308,58,208800,58.0,2.4166666666666665
5853,53,1bb,4,208800,0.22839829750789023,0.26969659067983814,58,208800,58.0,2.4166666666666665
5854,54,1bc,4,208800,-0.3464401070638907,0.10118865443266621,58,208800,58.0,2.4166666666666665
5855,55,1bd,4,208800,0.12030104540197929,0.21751444689243474,58,208800,58.0,2.4166666666666665
5856,56,1be,3,208800,-0.03221382527080679,0.1653414545206262,58,208800,58.0,2.4166666666666665
5857,57,1bf,4,208800,0.42472422089442663,0.0860821989816226,58,208800,58.0,2.4166666666666665
5858,58,1bg,4,208800,-0.2740151147969518,0.2087140501612375,58,208800,58.0,2.4166666666666665
5859,59,1bh,3,208800,0.14781209463976283,0.1543519281324795,58,208800,58.0,2.4166666666666665
5860,60,1bi,3,208800,-0.12006405103514906,0.12093750663452611,58,208800,58.0,2.4166666666666665
5861,61,1bj,3,208800,0.30160515719764946,0.06506170065633192,58,208800,58.0,2.4166666666666665
5862,62,1bk,2,208800,-0.04386475815602085,0.2633394834972625,58,208800,58.0,2.4166666666666665
5863,63,1bl,4,208800,0.05298765126738279,0.15541604051402405,58,208800,58.0,2.4166666666666665
5864,64,1bm,4,208800,-0.3403022386649707,0.19703157813618663,58,208800,58.0,2.4166666666666665
5865,65,1bn,3,208800,-0.2794176694570935,0.1620074196850297,58,208800,58.0,2.4166666666666665
5866,66,1bo,4,208800,-0.345047914975739,0.3483017631709208,58,208800,58.0,2.4166666666666665
5867,67,1bp,4,208800,0.37059939688925436,0.23137948481301523,58,208800,58.0,2.4166666666666665
5868,68,1bq,4,208800,-0.28103369207738105,0.20223281088222095,58,208800,58.0,2.4166666666666665
5869,69,1br,3,208800,0.5187045746444389,0.05350751670366148,58,208800,58.0,2.4166666666666665
5870,70,1bs,4,208800,0.3347210472778882,0.29374202541091216,58,208800,58.0,2.4166666666666665
5871,71,1bt,2,208800,-0.21336030994601993,0.12353460007973525,58,208800,58.0,2.4166666666666665
5872,72,1bu,4,208800,-0.418763200077377,0.34393087043656073,58,208800,58.0,2.4166666666666665
5873,73,1bv,4,208800,0.09935015593231944,0.09377416003161089,58,208800,58.0,2.4166666666666665
5874,74,1bw,3,208800,-0.029932404279702247,0.248488358377431,58,208800,58.0,2.4166666666666665
5875,75,1bx,4,208800,-0.558219021625187,0.10037199035716117,58,208800,58.0,2.4166666666666665
5876,76,1by,4,208800,-0.09774105445346358,0.14617505421503013,58,208800,58.0,2.4166666666666665
5877,77,1bz,4,208800,-0.22567762128839206,0.17548820397109768,58,208800,58.0,2.4166666666666665
5878,78,1ca,4,208800,0.07045475635766696,0.08287669163541636,58,208800,58.0,2.4166666666666665
5879,79,1cb,4,208800,-0.04199564266758222,0.11344272217875521,58,208800,58.0,2.4166666666666665
5880,80,1cc,3,208800,-0.014514423709422427,0.11451560668874378,58,208800,58.0,2.4166666666666665
5881,81,1cd,3,208800,-0.07370007805617952,0.16351954972104712,58,208800,58.0,2.4166666666666665
5882,82,1ce,4,208800,-0.14401996411826318,0.13645342448848796,58,208800,58.0,2.4166666666666665
5883,83,1cf,4,208800,-0.45554930331360954,0.325516537288247,58,208800,58.0,2.4166666666666665
5884,84,1cg,4,208800,-0.20235693524213483,0.24878270259196555,58,208800,58.0,2.4166666666666665
5885,85,1ch,3,208800,-0.08537633697237523,0.09427538601002347,58,208800,58.0,2.4166666666666665
5886,86,1ci,4,208800,0.24404541378951689,0.2384563881634548,58,208800,58.0,2.4166666666666665
5887,87,1cj,4,208800,-0.036936392669676923,0.3538002508503764,58,208800,58.0,2.4166666666666665
5888,88,1ck,4,208800,0.012985981636940591,0.04033375517102627,58,208800,58.0,2.4166666666666665
5889,89,1cl,3,208800,-0.13810333017675502,0.10614292429282927,58,208800,58.0,2.4166666666666665
5890,90,1cm,4,208800,-0.5518665713785149,0.049765439808128475,58,208800,58.0,2.4166666666666665
5891,91,1cn,2,208800,0.16463781368940808,0.16681060345120827,58,208800,58.0,2.4166666666666665
5892,92,1co,4,208800,0.4080469206979066,0.010982197584850672,58,208800,58.0,2.4166666666666665
5893,93,1cp,3,208800,0.359500277797221,0.1963791007819443,58,208800,58.0,2.4166666666666665
5894,94,1cq,4,208800,-0.2755100540725401,0.0967475317733803,58,208800,58.0,2.4166666666666665
5895,95,1cr,4,208800,-0.733413562326822,0.23326742775506515,58,208800,58.0,2.4166666666666665
5896,96,1cs,2,208800,-0.6068163888983451,0.0037724376785046587,58,208800,58.0,2.4166666666666665
5897,97,1ct,3,208800,-0.013995928566170933,0.047945548870315,58,208800,58.0,2.4166666666666665
5898,98,1cu,4,208800,-0.5115243666494742,0.09147579590270953,58,208800,58.0,2.4166666666666665
5899,99,1cv,3,208800,-0.21118730344967387,0.015304801289433128,58,208800,58.0,2.4166666666666665
5900,0,1a,4,212400,-0.23570143878689276,0.3346668478022547,59,212400,59.0,2.4583333333333335
5901,1,1b,3,212400,-0.47739671102351317,0.4123707289472608,59,212400,59.0,2.4583333333333335
5902,2,1c,4,212400,0.19031635585374718,0.13158157816296098,59,212400,59.0,2.4583333333333335
5903,3,1d,4,212400,-0.18864626319639333,0.06938354814680128,59,212400,59.0,2.4583333333333335
5904,4,1e,4,212400,0.08305018080261775,0.04893872852724505,59,212400,59.0,2.4583333333333335
5905,5,1f,4,212400,-0.3177221191648287,0.2966643368697685,59,212400,59.0,2.4583333333333335
5906,6,1g,3,212400,0.1722376776192751,0.09625035743222178,59,212400,59.0,2.4583333333333335
5907,7,1h,4,212400,-0.9071632029883039,0.10505868935324737,59,212400,59.0,2.4583333333333335
5908,8,1i,4,212400,-0.09066991449507818,0.12528059718268508,59,212400,59.0,2.4583333333333335
5909,9,1j,4,212400,0.03403642559617866,0.2930919693457724,59,212400,59.0,2.4583333333333335
