index,id,name,size,seconds_since_birth,signal_mean,signal_std,simulation_frames,simulation_seconds,simulation_hours,simulation_days
9553,53,1bb,16,342000,0.20633399285017562,0.27601195640857473,95,342000,95.0,3.9583333333333335
9554,54,1bc,8,342000,0.6128028989958811,0.37367276909304603,95,342000,95.0,3.9583333333333335
9555,55,1bd,8,342000,-0.7613462157086885,0.13959260376814775,95,342000,95.0,3.9583333333333335
9556,56,1be,8,342000,0.22029028335994988,0.665733155316899,95,342000,95.0,3.9583333333333335
9557,57,1bf,8,342000,-0.32928369127552953,0.40582904368301537,95,342000,95.0,3.9583333333333335
9558,58,1bg,8,342000,-0.03720314562736058,0.4405613082118847,95,342000,95.0,3.9583333333333335
9559,59,1bh,16,342000,0.30196118119183474,0.49241895246371664,95,342000,95.0,3.9583333333333335
9560,60,1bi,8,342000,-0.31019370664978063,0.1990876418151426,95,342000,95.0,3.9583333333333335
9561,61,1bj,8,342000,-0.24064188248969154,0.26957368986840974,95,342000,95.0,3.9583333333333335
9562,62,1bk,4,342000,-0.5621207353476088,0.11915293915835863,95,342000,95.0,3.9583333333333335
9563,63,1bl,8,342000,-0.2532978204628266,0.28365895384003326,95,342000,95.0,3.9583333333333335
9564,64,1bm,8,342000,-0.4530194221025382,0.3430225688216624,95,342000,95.0,3.9583333333333335
9565,65,1bn,8,342000,-0.005312807712019946,0.420309854079599,95,342000,95.0,3.9583333333333335
9566,66,1bo,8,342000,0.12704260479691432,0.48082280230645946,95,342000,95.0,3.9583333333333335
9567,67,1bp,8,342000,0.3320773269781838,0.276222333646515,95,342000,95.0,3.9583333333333335
9568,68,1bq,6,342000,-0.8265432133878097,0.15529546542760264,95,342000,95.0,3.9583333333333335
9569,69,1br,8,342000,0.018881221337397613,0.5574016890547665,95,342000,95.0,3.9583333333333335
9570,70,1bs,20,342000,-0.02881178719572442,0.2956986987317294,95,342000,95.0,3.9583333333333335
9571,71,1bt,8,342000,-0.5757238691101862,0.16273834233914453,95,342000,95.0,3.9583333333333335
9572,72,1bu,16,342000,0.0995942553835958,0.24824147996822007,95,342000,95.0,3.9583333333333335
9573,73,1bv,18,342000,-0.40394412858232454,0.4383428203936761,95,342000,95.0,3.9583333333333335
9574,74,1bw,8,342000,0.30544759170657215,0.21460616325800572,95,342000,95.0,3.9583333333333335
9575,75,1bx,8,342000,-0.3103045767569027,0.23959207023111082,95,342000,95.0,3.9583333333333335
9576,76,1by,8,342000,0.314047257546785,0.24626386600436492,95,342000,95.0,3.9583333333333335
9577,77,1bz,4,342000,-0.06688614615541265,0.24624160954212793,95,342000,95.0,3.9583333333333335
9578,78,1ca,26,342000,0.41333001951101944,0.43521349925695674,95,342000,95.0,3.9583333333333335
9579,79,1cb,8,342000,-0.7521354974617053,0.147012999141886,95,342000,95.0,3.9583333333333335
9580,80,1cc,16,342000,-0.20275329356163144,0.40777482993318864,95,342000,95.0,3.9583333333333335
9581,81,1cd,16,342000,0.5485241516915785,0.2802675244424854,95,342000,95.0,3.9583333333333335
9582,82,1ce,24,342000,-0.49140933698100325,0.25139742377563107,95,342000,95.0,3.9583333333333335
9583,83,1cf,8,342000,0.155003997452401,0.062124731914067984,95,342000,95.0,3.9583333333333335
9584,84,1cg,8,342000,0.3565371309511747,0.3337581642524535,95,342000,95.0,3.9583333333333335
9585,85,1ch,8,342000,0.1532863329447079,0.2822799798693894,95,342000,95.0,3.9583333333333335
9586,86,1ci,8,342000,-0.09889458840498258,0.0863590058758086,95,342000,95.0,3.9583333333333335
9587,87,1cj,4,342000,0.4931127443642439,0.45906123602343885,95,342000,95.0,3.9583333333333335
9588,88,1ck,38,342000,-0.5640759454815791,0.3446825270959867,95,342000,95.0,3.9583333333333335
9589,89,1cl,8,342000,0.41036176544061476,0.37121627634916426,95,342000,95.0,3.9583333333333335
9590,90,1cm,16,342000,-0.058911028073759586,0.3369378896970452,95,342000,95.0,3.9583333333333335
9591,91,1cn,25,342000,0.15591512946256755,0.5191699342359756,95,342000,95.0,3.9583333333333335
9592,92,1co,8,342000,-0.015375838360406305,0.31227422688195655,95,342000,95.0,3.9583333333333335
9593,93,1cp,8,342000,0.5359419559052367,0.31189770316969617,95,342000,95.0,3.9583333333333335
9594,94,1cq,4,342000,-0.04677959242331216,0.24773823362103742,95,342000,95.0,3.9583333333333335
9595,95,1cr,8,342000,0.05279354861879705,0.2491719909777123,95,342000,95.0,3.9583333333333335
9596,96,1cs,8,342000,0.14110977651223078,0.4931083656893525,95,342000,95.0,3.9583333333333335
9597,97,1ct,8,342000,0.1382223146293084,0.15132839558427566,95,342000,95.0,3.9583333333333335
9598,98,1cu,16,342000,0.35988016278307383,0.4534910750073206,95,342000,95.0,3.9583333333333335
9599,99,1cv,8,342000,-0.41745327000368454,0.5317279226632556,95,342000,95.0,3.9583333333333335
9600,0,1a,8,345600,0.01415268301305106,0.35690993304392127,96,345600,96.0,4.0
9601,1,1b,13,345600,-0.672877221344224,0.2464121595887536,96,345600,96.0,4.0
9602,2,1c,4,345600,0.327948437582811,0.5617470109902707,96,345600,96.0,4.0
9603,3,1d,16,345600,0.20211489241505856,0.3388572956309842,96,345600,96.0,4.0
9604,4,1e,16,345600,-0.016518225743246073,0.35535991713355264,96,345600,96.0,4.0
9605,5,1f,16,345600,-0.035347777248645434,0.45153824669788417,96,345600,96.0,4.0
9606,6,1g,16,345600,-0.530351919507116,0.30173023201044974,96,345600,96.0,4.0
9607,7,1h,8,345600,-0.15191502645516156,0.3220532609947066,96,345600,96.0,4.0
9608,8,1i,8,345600,0.06774977050491737,0.5672836332058987,96,345600,96.0,4.0
9609,9,1j,16,345600,0.32954507689134027,0.29411184501069265,96,345600,96.0,4.0
9610,10,1k,8,345600,-0.06508087786618835,0.3263831319152559,96,345600,96.0,4.0
9611,11,1l,8,345600,-0.28005371933933126,0.27028335954941046,96,345600,96.0,4.0
9612,12,1m,8,345600,0.15079657268215155,0.672744056746158,96,345600,96.0,4.0
9613,13,1n,8,345600,0.1107596793267609,0.311746293019774,96,345600,96.0,4.0
9614,14,1o,16,345600,-0.1158424227808551,0.539749044962822,96,345600,96.0,4.0
9615,15,1p,8,345600,-0.1457467303359088,0.2751374662332145,96,345600,96.0,4.0
9616,16,1q,47,345600,-0.25615857951667736,0.27328265645718863,96,345600,96.0,4.0
9617,17,1r,16,345600,0.44012957247466533,0.36549052324852,96,345600,96.0,4.0
9618,18,1s,16,345600,-0.20644952667448802,0.3545271442102436,96,345600,96.0,4.0
9619,19,1t,16,345600,-0.4830677462171332,0.31137036430860077,96,345600,96.0,4.0
9620,20,1u,16,345600,0.2252222617406903,0.3818876632691746,96,345600,96.0,4.0
9621,21,1v,8,345600,-0.37928355289542254,0.35766723956302865,96,345600,96.0,4.0
9622,22,1w,8,345600,0.4968755095471725,0.41003391861845784,96,345600,96.0,4.0
9623,23,1x,16,345600,0.29572726649685216,0.3216681232313264,96,345600,96.0,4.0
9624,24,1y,6,345600,0.7215397088841927,0.16667749302058604,96,345600,96.0,4.0
9625,25,1z,16,345600,-0.1479728357627498,0.588832268669256,96,345600,96.0,4.0
9626,26,1aa,26,345600,0.4349226755007886,0.294570248452978,96,345600,96.0,4.0
9627,27,1ab,8,345600,0.3001815487465657,0.18442249680376288,96,345600,96.0,4.0
9628,28,1ac,32,345600,0.19514637446804395,0.30764729343804126,96,345600,96.0,4.0
9629,29,1ad,16,345600,-0.53452536214578,0.2644998193980295,96,345600,96.0,4.0
9630,30,1ae,4,345600,-0.451497470965257,0.09731762980996649,96,345600,96.0,4.0
9631,31,1af,8,345600,-0.03125565993975886,0.2962293331075863,96,345600,96.0,4.0
9632,32,1ag,8,345600,-0.027950089067344655,0.2937961216243282,96,345600,96.0,4.0
9633,33,1ah,16,345600,0.021226166834361244,0.34488537989239615,96,345600,96.0,4.0
9634,34,1ai,16,345600,-0.024106475862358694,0.24543059296511346,96,345600,96.0,4.0
9635,35,1aj,4,345600,0.45975325368081826,0.06984941028651949,96,345600,96.0,4.0
9636,36,1ak,8,345600,-0.24329972360114296,0.3784730672964343,96,345600,96.0,4.0
9637,37,1al,16,345600,-0.4507496268121051,0.3394940675406541,96,345600,96.0,4.0
9638,38,1am,8,345600,0.37335658194997184,0.3455969014609773,96,345600,96.0,4.0
9639,39,1an,6,345600,0.320048357451676,0.4195760269252084,96,345600,96.0,4.0
9640,40,1ao,8,345600,0.7692573032546086,0.18311609991437244,96,345600,96.0,4.0
9641,41,1ap,8,345600,-0.17257398869217971,0.2646364086780868,96,345600,96.0,4.0
9642,42,1aq,8,345600,0.05006334801510547,0.23042488082806953,96,345600,96.0,4.0
9643,43,1ar,4,345600,-0.31013419841918133,0.08101313372075293,96,345600,96.0,4.0
9644,44,1as,16,345600,0.33316508054561295,0.3837101183710454,96,345600,96.0,4.0
9645,45,1at,8,345600,-0.1863957660752309,0.22490716746802156,96,345600,96.0,4.0
9646,46,1au,16,345600,-0.7058659192169185,0.1057427689033426,96,345600,96.0,4.0
9647,47,1av,16,345600,0.09914282656259395,0.5062901091825913,96,345600,96.0,4.0
9648,48,1aw,8,345600,-0.5369649322349976,0.21667427335197184,96,345600,96.0,4.0
9649,49,1ax,30,345600,-0.04753883404793127,0.24584666178571615,96,345600,96.0,4.0
9650,50,1ay,16,345600,0.09735122055066102,0.354155775014375,96,345600,96.0,4.0
9651,51,1az,16,345600,0.47355224335921486,0.43565223428289057,96,345600,96.0,4.0
9652,52,1ba,32,345600,0.029402226201860622,0.4357506534482608,96,345600,96.0,4.0
9653,53,1bb,16,345600,0.1974404522308082,0.294197439643702,96,345600,96.0,4.0
9654,54,1bc,8,345600,0.6063486437264356,0.3717170289327764,96,345600,96.0,4.0
9655,55,1bd,8,345600,-0.7273347799432613,0.130210587507642,96,345600,96.0,4.0
9656,56,1be,8,345600,0.2230371686544243,0.6512630208042551,96,345600,96.0,4.0
9657,57,1bf,8,345600,-0.3262639850069709,0.4290280630016315,96,345600,96.0,4.0
9658,58,1bg,16,345600,-0.0372031456273606,0.4405613082118847,96,345600,96.0,4.0
9659,59,1bh,16,345600,0.3050498287606598,0.5080419596568901,96,345600,96.0,4.0
9660,60,1bi,8,345600,-0.2849851868188196,0.2022840968251652,96,345600,96.0,4.0
9661,61,1bj,8,345600,-0.23319791789887429,0.28109303546446596,96,345600,96.0,4.0
9662,62,1bk,4,345600,-0.5640313420470029,0.07369840833906612,96,345600,96.0,4.0
9663,63,1bl,8,345600,-0.2531757950108688,0.2895072838376051,96,345600,96.0,4.0
9664,64,1bm,8,345600,-0.45074485053779423,0.34553934212980425,96,345600,96.0,4.0
9665,65,1bn,8,345600,-0.006910261298657405,0.4295183949965171,96,345600,96.0,4.0
9666,66,1bo,8,345600,0.1149375165269661,0.4780288738867745,96,345600,96.0,4.0
9667,67,1bp,8,345600,0.3561819036791338,0.2661418923694952,96,345600,96.0,4.0
9668,68,1bq,7,345600,-0.8487642960024046,0.14059455123912085,96,345600,96.0,4.0
9669,69,1br,8,345600,0.044973416241651964,0.5441444672451657,96,345600,96.0,4.0
9670,70,1bs,22,345600,-0.014959206581662892,0.29590516716417053,96,345600,96.0,4.0
9671,71,1bt,8,345600,-0.5846362868812887,0.1894684584879201,96,345600,96.0,4.0
9672,72,1bu,16,345600,0.11710250708510764,0.23695357246411458,96,345600,96.0,4.0
9673,73,1bv,24,345600,-0.3772410607218413,0.41901332169221495,96,345600,96.0,4.0
9674,74,1bw,16,345600,0.3054475917065721,0.21460616325800572,96,345600,96.0,4.0
9675,75,1bx,8,345600,-0.28215291522738845,0.23761362748981713,96,345600,96.0,4.0
9676,76,1by,8,345600,0.3162329661382596,0.27520522919187373,96,345600,96.0,4.0
9677,77,1bz,4,345600,-0.08976598168668852,0.25188928653726034,96,345600,96.0,4.0
9678,78,1ca,29,345600,0.3854228218483714,0.42150186806632034,96,345600,96.0,4.0
9679,79,1cb,8,345600,-0.732030360268613,0.15710372697628397,96,345600,96.0,4.0
9680,80,1cc,16,345600,-0.20848073333338676,0.427945224802663,96,345600,96.0,4.0
9681,81,1cd,16,345600,0.5427725396512888,0.2810662787135551,96,345600,96.0,4.0
9682,82,1ce,31,345600,-0.47991953490173517,0.2585167859721959,96,345600,96.0,4.0
9683,83,1cf,8,345600,0.1512603861614068,0.06262039913086676,96,345600,96.0,4.0
9684,84,1cg,8,345600,0.3335169970691077,0.3361750975749583,96,345600,96.0,4.0
9685,85,1ch,8,345600,0.11072968183394628,0.276443120434088,96,345600,96.0,4.0
9686,86,1ci,16,345600,-0.09889458840498258,0.0863590058758086,96,345600,96.0,4.0
9687,87,1cj,4,345600,0.5287711667144818,0.44097222094408733,96,345600,96.0,4.0
9688,88,1ck,39,345600,-0.5700533587054142,0.3444433228671976,96,345600,96.0,4.0
9689,89,1cl,8,345600,0.42015457165200587,0.3740732845219036,96,345600,96.0,4.0
9690,90,1cm,16,345600,-0.05452032067236018,0.3433951706173609,96,345600,96.0,4.0
9691,91,1cn,30,345600,0.07952828551271447,0.5076134789599323,96,345600,96.0,4.0
9692,92,1co,16,345600,-0.015375838360406298,0.3122742268819565,96,345600,96.0,4.0
9693,93,1cp,8,345600,0.5150085943060649,0.2995993552835193,96,345600,96.0,4.0
9694,94,1cq,4,345600,-0.018567097887629044,0.2619420329052497,96,345600,96.0,4.0
9695,95,1cr,8,345600,0.04876727089775611,0.2866499614767111,96,345600,96.0,4.0
9696,96,1cs,8,345600,0.1281997257954184,0.4911717265800327,96,345600,96.0,4.0
9697,97,1ct,8,345600,0.14854260056503887,0.167027306045946,96,345600,96.0,4.0
9698,98,1cu,16,345600,0.3573530471704626,0.4510012164612372,96,345600,96.0,4.0
9699,99,1cv,8,345600,-0.41726510973513165,0.5346977973424676,96,345600,96.0,4.0
9700,0,1a,8,349200,0.013663052032732687,0.3497215959005686,97,349200,97.0,4.041666666666667
9701,1,1b,14,349200,-0.649606549561639,0.2477872474518814,97,349200,97.0,4.041666666666667
9702,2,1c,4,349200,0.336442286937602,0.5508576565586983,97,349200,97.0,4.041666666666667
9703,3,1d,16,349200,0.1857592394340148,0.3405751943737438,97,349200,97.0,4.041666666666667
9704,4,1e,16,349200,-0.029137594366764982,0.3554141728834812,97,349200,97.0,4.041666666666667
9705,5,1f,16,349200,-0.03583539703895368,0.44830880204354057,97,349200,97.0,4.041666666666667
9706,6,1g,16,349200,-0.5122855165741835,0.30161144257489436,97,349200,97.0,4.041666666666667
9707,7,1h,8,349200,-0.174380393814891,0.3443770658693255,97,349200,97.0,4.041666666666667
9708,8,1i,8,349200,0.05324325056020476,0.5883459179169149,97,349200,97.0,4.041666666666667
9709,9,1j,16,349200,0.3384864617805836,0.29501603946723665,97,349200,97.0,4.041666666666667
9710,10,1k,8,349200,-0.06899038668703984,0.3315615274598176,97,349200,97.0,4.041666666666667
9711,11,1l,8,349200,-0.28109955773716655,0.2868780575551677,97,349200,97.0,4.041666666666667
9712,12,1m,8,349200,0.13440722482929246,0.6659607024871416,97,349200,97.0,4.041666666666667
9713,13,1n,8,349200,0.11455610591147566,0.31412395132332643,97,349200,97.0,4.041666666666667
9714,14,1o,16,349200,-0.10477892036123572,0.5492814421787249,97,349200,97.0,4.041666666666667
9715,15,1p,8,349200,-0.13580983603724442,0.27330655142260674,97,349200,97.0,4.041666666666667
9716,16,1q,50,349200,-0.25516433595937393,0.2744712541882978,97,349200,97.0,4.041666666666667
9717,17,1r,16,349200,0.4493071947448594,0.3793549090642112,97,349200,97.0,4.041666666666667
9718,18,1s,16,349200,-0.21581626812180846,0.35531096457728095,97,349200,97.0,4.041666666666667
9719,19,1t,16,349200,-0.4720598856520099,0.33465582961788753,97,349200,97.0,4.041666666666667
9720,20,1u,16,349200,0.22037764154876335,0.38604935721693545,97,349200,97.0,4.041666666666667
9721,21,1v,8,349200,-0.3778037462613935,0.34816679904470416,97,349200,97.0,4.041666666666667
9722,22,1w,8,349200,0.4861536854287409,0.40198214294554446,97,349200,97.0,4.041666666666667
9723,23,1x,16,349200,0.29618777870956525,0.33283521559552187,97,349200,97.0,4.041666666666667
9724,24,1y,6,349200,0.7241959614689337,0.19300357748414357,97,349200,97.0,4.041666666666667
9725,25,1z,16,349200,-0.14930764423047177,0.5839298416759503,97,349200,97.0,4.041666666666667
9726,26,1aa,28,349200,0.44788329609598243,0.2739940830403643,97,349200,97.0,4.041666666666667
9727,27,1ab,8,349200,0.33755304555892124,0.16668281664924234,97,349200,97.0,4.041666666666667
9728,28,1ac,32,349200,0.17763912294095324,0.33063168922404546,97,349200,97.0,4.041666666666667
9729,29,1ad,16,349200,-0.533579316055602,0.2876449866202811,97,349200,97.0,4.041666666666667
9730,30,1ae,4,349200,-0.48290211938956473,0.10543340155129398,97,349200,97.0,4.041666666666667
9731,31,1af,8,349200,-0.06231642771785882,0.2935861427685954,97,349200,97.0,4.041666666666667
9732,32,1ag,8,349200,-0.03832397806675644,0.32845212241971544,97,349200,97.0,4.041666666666667
9733,33,1ah,16,349200,0.026471219351058707,0.33437597215837755,97,349200,97.0,4.041666666666667
9734,34,1ai,16,349200,-0.04679914998941555,0.23281452072037778,97,349200,97.0,4.041666666666667
9735,35,1aj,4,349200,0.4607030871025696,0.045064423599143,97,349200,97.0,4.041666666666667
9736,36,1ak,8,349200,-0.23706709964999562,0.35069028528595364,97,349200,97.0,4.041666666666667
9737,37,1al,16,349200,-0.44505237235613887,0.3481748328565363,97,349200,97.0,4.041666666666667
9738,38,1am,8,349200,0.37345578670253876,0.3715361627435655,97,349200,97.0,4.041666666666667
9739,39,1an,6,349200,0.297952383998361,0.4175729911631999,97,349200,97.0,4.041666666666667
9740,40,1ao,8,349200,0.7881228700324048,0.18462371324671337,97,349200,97.0,4.041666666666667
9741,41,1ap,8,349200,-0.19952514988884612,0.2920482926566856,97,349200,97.0,4.041666666666667
9742,42,1aq,8,349200,0.038126001146120914,0.24281237218091825,97,349200,97.0,4.041666666666667
9743,43,1ar,4,349200,-0.3048761562735515,0.09869524961107203,97,349200,97.0,4.041666666666667
9744,44,1as,16,349200,0.34691521600446706,0.39025905446522036,97,349200,97.0,4.041666666666667
9745,45,1at,8,349200,-0.21080201759243947,0.25002886501519145,97,349200,97.0,4.041666666666667
9746,46,1au,16,349200,-0.7091020617848858,0.11985934406167273,97,349200,97.0,4.041666666666667
9747,47,1av,16,349200,0.08928654779066916,0.5023471404659781,97,349200,97.0,4.041666666666667
9748,48,1aw,8,349200,-0.5390840291826631,0.20892439846594124,97,349200,97.0,4.041666666666667
9749,49,1ax,32,349200,-0.039331100660594226,0.23538959495630038,97,349200,97.0,4.041666666666667
9750,50,1ay,16,349200,0.0997140288164717,0.36311755654567796,97,349200,97.0,4.041666666666667
9751,51,1az,16,349200,0.46407665124357145,0.4227783505816927,97,349200,97.0,4.041666666666667
9752,52,1ba,32,349200,0.010161598175028853,0.4377099776376775,97,349200,97.0,4.041666666666667
9753,53,1bb,16,349200,0.19740565543626423,0.329543931308136,97,349200,97.0,4.041666666666667
9754,54,1bc,8,349200,0.6106402405395386,0.3731825195939397,97,349200,97.0,4.041666666666667
9755,55,1bd,8,349200,-0.7225749111706503,0.1449810576787831,97,349200,97.0,4.041666666666667
9756,56,1be,8,349200,0.19384933075091165,0.6550147550512596,97,349200,97.0,4.041666666666667
9757,57,1bf,8,349200,-0.3376428230738298,0.4290100912617447,97,349200,97.0,4.041666666666667
9758,58,1bg,16,349200,-0.03328502273793882,0.43880470585988973,97,349200,97.0,4.041666666666667
9759,59,1bh,16,349200,0.28933411548343224,0.5139032960200764,97,349200,97.0,4.041666666666667
9760,60,1bi,8,349200,-0.29669491599051956,0.21148199832626655,97,349200,97.0,4.041666666666667
9761,61,1bj,8,349200,-0.20821588149837175,0.2927046569214708,97,349200,97.0,4.041666666666667
9762,62,1bk,4,349200,-0.5508650199825009,0.11437362978711722,97,349200,97.0,4.041666666666667
9763,63,1bl,8,349200,-0.2514000521021542,0.309603713400775,97,349200,97.0,4.041666666666667
9764,64,1bm,8,349200,-0.4532027215018506,0.3389473965708892,97,349200,97.0,4.041666666666667
9765,65,1bn,8,349200,-0.018789111519699836,0.4261376566145158,97,349200,97.0,4.041666666666667
9766,66,1bo,8,349200,0.0991337612900017,0.4874711343705641,97,349200,97.0,4.041666666666667
9767,67,1bp,8,349200,0.3834049883784382,0.28218134125265026,97,349200,97.0,4.041666666666667
9768,68,1bq,8,349200,-0.8862315129751368,0.12371466399598854,97,349200,97.0,4.041666666666667
9769,69,1br,8,349200,0.027970217200643355,0.5559391158769501,97,349200,97.0,4.041666666666667
9770,70,1bs,27,349200,-0.01967490508364451,0.3014603804161112,97,349200,97.0,4.041666666666667
9771,71,1bt,8,349200,-0.5678366130895313,0.2052966181737503,97,349200,97.0,4.041666666666667
9772,72,1bu,16,349200,0.09756670854602782,0.2207883306047766,97,349200,97.0,4.041666666666667
9773,73,1bv,27,349200,-0.29227533319245225,0.44781285290421313,97,349200,97.0,4.041666666666667
9774,74,1bw,16,349200,0.31718303798003555,0.22161078737028192,97,349200,97.0,4.041666666666667
9775,75,1bx,8,349200,-0.2537992351427988,0.23388936427509754,97,349200,97.0,4.041666666666667
9776,76,1by,8,349200,0.3293874689707919,0.2734791357826559,97,349200,97.0,4.041666666666667
9777,77,1bz,4,349200,-0.11129872905524428,0.29081939906940923,97,349200,97.0,4.041666666666667
9778,78,1ca,32,349200,0.36740576490466115,0.4004435501413729,97,349200,97.0,4.041666666666667
9779,79,1cb,8,349200,-0.7145482129259482,0.17240250228946694,97,349200,97.0,4.041666666666667
9780,80,1cc,16,349200,-0.1974410079518952,0.4252591586616271,97,349200,97.0,4.041666666666667
9781,81,1cd,16,349200,0.5445783116451759,0.27030106758411826,97,349200,97.0,4.041666666666667
9782,82,1ce,32,349200,-0.4921680447144768,0.258838523657651,97,349200,97.0,4.041666666666667
9783,83,1cf,8,349200,0.1483292626718325,0.08066894100908119,97,349200,97.0,4.041666666666667
9784,84,1cg,8,349200,0.3497374899954202,0.35301131240789824,97,349200,97.0,4.041666666666667
9785,85,1ch,8,349200,0.10575916320713522,0.300795848757595,97,349200,97.0,4.041666666666667
9786,86,1ci,16,349200,-0.10059915123821893,0.1059372714098842,97,349200,97.0,4.041666666666667
9787,87,1cj,4,349200,0.5110639060308615,0.4617055934328583,97,349200,97.0,4.041666666666667
9788,88,1ck,40,349200,-0.5702911301240002,0.33596701449540356,97,349200,97.0,4.041666666666667
9789,89,1cl,8,349200,0.41747231500687826,0.3902517137664644,97,349200,97.0,4.041666666666667
9790,90,1cm,16,349200,-0.052093010267843215,0.3335355275941062,97,349200,97.0,4.041666666666667
9791,91,1cn,32,349200,0.04651897575731527,0.5071438698305245,97,349200,97.0,4.041666666666667
9792,92,1co,16,349200,-0.019165942709940115,0.3156749177764904,97,349200,97.0,4.041666666666667
9793,93,1cp,8,349200,0.5092831824173055,0.3122998979753183,97,349200,97.0,4.041666666666667
9794,94,1cq,4,349200,0.0031109534644443576,0.26827085563246367,97,349200,97.0,4.041666666666667
9795,95,1cr,8,349200,0.07832943750446952,0.30964916250625424,97,349200,97.0,4.041666666666667
9796,96,1cs,8,349200,0.14057573783144284,0.49361770926704496,97,349200,97.0,4.041666666666667
9797,97,1ct,8,349200,0.11837452299574017,0.18784216072895227,97,349200,97.0,4.041666666666667
9798,98,1cu,16,349200,0.3801377456375481,0.45900215417508505,97,349200,97.0,4.041666666666667
9799,99,1cv,8,349200,-0.42668201608466544,0.5439863669505496,97,349200,97.0,4.041666666666667
9800,0,1a,8,352800,-0.013060213637358098,0.38160571922931386,98,352800,98.0,4.083333333333333
9801,1,1b,16,352800,-0.6585513949719659,0.24751491848584461,98,352800,98.0,4.083333333333333
9802,2,1c,4,352800,0.35835502423522847,0.5486347874378559,98,352800,98.0,4.083333333333333
9803,3,1d,16,352800,0.20290589498409214,0.33833663771953515,98,352800,98.0,4.083333333333333
9804,4,1e,16,352800,-0.029755813279804616,0.365513910087719,98,352800,98.0,4.083333333333333
9805,5,1f,16,352800,-0.01941652509849638,0.44721307411136846,98,352800,98.0,4.083333333333333
9806,6,1g,16,352800,-0.5223757805901779,0.30747434285265757,98,352800,98.0,4.083333333333333
9807,7,1h,8,352800,-0.14737189191890426,0.35374824708962543,98,352800,98.0,4.083333333333333
9808,8,1i,8,352800,0.07062494464522923,0.5862321994492714,98,352800,98.0,4.083333333333333
9809,9,1j,16,352800,0.33732525107711997,0.293769136048459,98,352800,98.0,4.083333333333333
9810,10,1k,8,352800,-0.11311518814453973,0.31117407854880375,98,352800,98.0,4.083333333333333
9811,11,1l,8,352800,-0.27066588250807366,0.310253240994191,98,352800,98.0,4.083333333333333
9812,12,1m,8,352800,0.12540803746065712,0.6696864834958323,98,352800,98.0,4.083333333333333
9813,13,1n,8,352800,0.10262332720826844,0.3019137729984027,98,352800,98.0,4.083333333333333
9814,14,1o,16,352800,-0.09038987043477129,0.5420672940372503,98,352800,98.0,4.083333333333333
9815,15,1p,8,352800,-0.1344097391788806,0.2913561072966759,98,352800,98.0,4.083333333333333
9816,16,1q,51,352800,-0.24696859971405882,0.27640361915105777,98,352800,98.0,4.083333333333333
9817,17,1r,16,352800,0.45020550505585466,0.37863256527572675,98,352800,98.0,4.083333333333333
9818,18,1s,16,352800,-0.21917971673842232,0.3596722955050988,98,352800,98.0,4.083333333333333
9819,19,1t,16,352800,-0.458155338433494,0.36162686036901726,98,352800,98.0,4.083333333333333
9820,20,1u,16,352800,0.23125734004964174,0.39466239359380356,98,352800,98.0,4.083333333333333
9821,21,1v,8,352800,-0.3701351483831164,0.3328978170506958,98,352800,98.0,4.083333333333333
9822,22,1w,8,352800,0.4968964423934492,0.4111293673527994,98,352800,98.0,4.083333333333333
9823,23,1x,16,352800,0.3094630704095083,0.32969699779134765,98,352800,98.0,4.083333333333333
9824,24,1y,8,352800,0.657825089988509,0.16294316192758548,98,352800,98.0,4.083333333333333
9825,25,1z,16,352800,-0.14875803906718785,0.5864831369161849,98,352800,98.0,4.083333333333333
9826,26,1aa,32,352800,0.42067828518592165,0.27343850692606264,98,352800,98.0,4.083333333333333
9827,27,1ab,8,352800,0.3050726061393698,0.19218129908854137,98,352800,98.0,4.083333333333333
9828,28,1ac,32,352800,0.17623426816591076,0.3442979203871793,98,352800,98.0,4.083333333333333
9829,29,1ad,16,352800,-0.5234921534830175,0.29807341120181324,98,352800,98.0,4.083333333333333
9830,30,1ae,4,352800,-0.5029358721606549,0.13486895222859088,98,352800,98.0,4.083333333333333
9831,31,1af,8,352800,-0.07823447305559127,0.30086923580244396,98,352800,98.0,4.083333333333333
9832,32,1ag,8,352800,-0.03399573998177799,0.37009058357405555,98,352800,98.0,4.083333333333333
9833,33,1ah,17,352800,0.02203381590302457,0.3372372134115784,98,352800,98.0,4.083333333333333
9834,34,1ai,16,352800,-0.05757065320994418,0.20135201937034752,98,352800,98.0,4.083333333333333
9835,35,1aj,4,352800,0.4807665046530257,0.07225222642699078,98,352800,98.0,4.083333333333333
9836,36,1ak,8,352800,-0.2199440385344003,0.35825104415226083,98,352800,98.0,4.083333333333333
9837,37,1al,16,352800,-0.4342901609728995,0.3518352756663834,98,352800,98.0,4.083333333333333
9838,38,1am,8,352800,0.35535894020838876,0.3866239747378219,98,352800,98.0,4.083333333333333
9839,39,1an,8,352800,0.17730667536396372,0.4400650722980361,98,352800,98.0,4.083333333333333
9840,40,1ao,8,352800,0.7949003991149104,0.1770035992258643,98,352800,98.0,4.083333333333333
9841,41,1ap,8,352800,-0.1644867113799485,0.3066101293468391,98,352800,98.0,4.083333333333333
9842,42,1aq,8,352800,-0.003760099191584522,0.247320027169228,98,352800,98.0,4.083333333333333
9843,43,1ar,4,352800,-0.31710671673940993,0.10126782774418214,98,352800,98.0,4.083333333333333
